id,session_id,timestamp_utc,channel,can_id_hex,message_name,signal_name,raw_value,physical_value,unit,enum_label,quality,threshold_status,created_at
803674,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636810+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Steering_Wheel_Angle,25.6,25.6,,,good,,2026-07-10 10:09:48
803675,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636810+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Vehicle_Speed,0.0,0.0,km/h,,good,,2026-07-10 10:09:48
803678,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636810+00:00,CAN2,0x51,VCU_CCU_Status,Emergency_Brake_Request_Status,0,0,,,good,,2026-07-10 10:09:48
803681,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636810+00:00,CAN2,0x51,VCU_CCU_Status,Handle_Brake_Request_Status,0,0,,,good,,2026-07-10 10:09:48
803682,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636810+00:00,CAN2,0x51,VCU_CCU_Status,Handle_Mode_Flag_Status,0,0,,,good,,2026-07-10 10:09:48
803683,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636810+00:00,CAN2,0x51,VCU_CCU_Status,Left_Turn_Light_Status,false,false,bool,,good,,2026-07-10 10:09:48
803686,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636810+00:00,CAN2,0x51,VCU_CCU_Status,Low_Beam_Status,false,false,bool,,good,,2026-07-10 10:09:48
803685,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636810+00:00,CAN2,0x51,VCU_CCU_Status,Position_Light_Status,false,false,bool,,good,,2026-07-10 10:09:48
803677,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636810+00:00,CAN2,0x51,VCU_CCU_Status,Remote_Brake_Request_Status,false,false,bool,,good,,2026-07-10 10:09:48
803684,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636810+00:00,CAN2,0x51,VCU_CCU_Status,Right_Turn_Light_Status,false,false,bool,,good,,2026-07-10 10:09:48
803679,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636810+00:00,CAN2,0x51,VCU_CCU_Status,SCU_Brake_Signal_Status,0,0,,Inactive,good,,2026-07-10 10:09:48
803673,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636810+00:00,CAN2,0x51,VCU_CCU_Status,Steering_Wheel_Direction,1,1,,RightOrPositive,good,,2026-07-10 10:09:48
803680,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636810+00:00,CAN2,0x51,VCU_CCU_Status,Touch_Brake_Request_Status,false,false,bool,,good,,2026-07-10 10:09:48
803688,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636898+00:00,CAN2,0x77,VCU_Warning_Level,BMS_SOC_Warning,0,0,,Normal,good,,2026-07-10 10:09:48
803696,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636898+00:00,CAN2,0x77,VCU_Warning_Level,Brake_Error_Warning,0,0,,Normal,good,,2026-07-10 10:09:48
803689,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636898+00:00,CAN2,0x77,VCU_Warning_Level,MCU_Disconnect_Warning,0,0,,Normal,good,,2026-07-10 10:09:48
803690,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636898+00:00,CAN2,0x77,VCU_Warning_Level,MCU_Motor_Warning,0,0,,Normal,good,,2026-07-10 10:09:48
803691,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636898+00:00,CAN2,0x77,VCU_Warning_Level,MCU_Speed_Warning,0,0,,Normal,good,,2026-07-10 10:09:48
803692,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636898+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Disconnect_Warning,0,0,,Normal,good,,2026-07-10 10:09:48
803695,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636898+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Error_Warning,0,0,,Normal,good,,2026-07-10 10:09:48
803693,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636898+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Lock_Warning,0,0,,Normal,good,,2026-07-10 10:09:48
803694,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636898+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Uncontrollable_Warning,0,0,,Normal,good,,2026-07-10 10:09:48
803697,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.636898+00:00,CAN2,0x77,VCU_Warning_Level,VCU_Max_Warning_Level,0,0,,Normal,good,,2026-07-10 10:09:48
803716,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643364+00:00,CAN1,0x51,VCU_CCU_Status,Brake_Status,true,true,bool,,good,,2026-07-10 10:09:48
803705,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643364+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Drive_Mode,2,2,,,good,,2026-07-10 10:09:48
803701,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643364+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Drive_Mode_Shift_Button,0,0,,Manual,good,,2026-07-10 10:09:48
803700,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643364+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Ignition_Status,1,1,,,good,,2026-07-10 10:09:48
803699,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643364+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Parking_Status,0,0,,Released,good,,2026-07-10 10:09:48
803698,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643364+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Shift_Level_Status,0,0,,N,good,,2026-07-10 10:09:48
803703,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643364+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Steering_Wheel_Angle,25.6,25.6,,,good,,2026-07-10 10:09:48
803704,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643364+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Vehicle_Speed,0.0,0.0,km/h,,good,,2026-07-10 10:09:48
803707,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643364+00:00,CAN1,0x51,VCU_CCU_Status,Emergency_Brake_Request_Status,0,0,,,good,,2026-07-10 10:09:48
803710,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643364+00:00,CAN1,0x51,VCU_CCU_Status,Handle_Brake_Request_Status,0,0,,,good,,2026-07-10 10:09:48
803711,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643364+00:00,CAN1,0x51,VCU_CCU_Status,Handle_Mode_Flag_Status,0,0,,,good,,2026-07-10 10:09:48
803712,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643364+00:00,CAN1,0x51,VCU_CCU_Status,Left_Turn_Light_Status,false,false,bool,,good,,2026-07-10 10:09:48
803715,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643364+00:00,CAN1,0x51,VCU_CCU_Status,Low_Beam_Status,false,false,bool,,good,,2026-07-10 10:09:48
803714,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643364+00:00,CAN1,0x51,VCU_CCU_Status,Position_Light_Status,false,false,bool,,good,,2026-07-10 10:09:48
803706,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643364+00:00,CAN1,0x51,VCU_CCU_Status,Remote_Brake_Request_Status,false,false,bool,,good,,2026-07-10 10:09:48
803713,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643364+00:00,CAN1,0x51,VCU_CCU_Status,Right_Turn_Light_Status,false,false,bool,,good,,2026-07-10 10:09:48
803708,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643364+00:00,CAN1,0x51,VCU_CCU_Status,SCU_Brake_Signal_Status,0,0,,Inactive,good,,2026-07-10 10:09:48
803702,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643364+00:00,CAN1,0x51,VCU_CCU_Status,Steering_Wheel_Direction,1,1,,RightOrPositive,good,,2026-07-10 10:09:48
803709,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643364+00:00,CAN1,0x51,VCU_CCU_Status,Touch_Brake_Request_Status,false,false,bool,,good,,2026-07-10 10:09:48
803717,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643451+00:00,CAN1,0x77,VCU_Warning_Level,BMS_SOC_Warning,0,0,,Normal,good,,2026-07-10 10:09:48
803725,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643451+00:00,CAN1,0x77,VCU_Warning_Level,Brake_Error_Warning,0,0,,Normal,good,,2026-07-10 10:09:48
803718,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643451+00:00,CAN1,0x77,VCU_Warning_Level,MCU_Disconnect_Warning,0,0,,Normal,good,,2026-07-10 10:09:48
803719,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643451+00:00,CAN1,0x77,VCU_Warning_Level,MCU_Motor_Warning,0,0,,Normal,good,,2026-07-10 10:09:48
803720,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643451+00:00,CAN1,0x77,VCU_Warning_Level,MCU_Speed_Warning,0,0,,Normal,good,,2026-07-10 10:09:48
803721,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643451+00:00,CAN1,0x77,VCU_Warning_Level,Steering_Disconnect_Warning,0,0,,Normal,good,,2026-07-10 10:09:48
803724,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643451+00:00,CAN1,0x77,VCU_Warning_Level,Steering_Error_Warning,0,0,,Normal,good,,2026-07-10 10:09:48
803722,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643451+00:00,CAN1,0x77,VCU_Warning_Level,Steering_Lock_Warning,0,0,,Normal,good,,2026-07-10 10:09:48
803723,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643451+00:00,CAN1,0x77,VCU_Warning_Level,Steering_Uncontrollable_Warning,0,0,,Normal,good,,2026-07-10 10:09:48
803726,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643451+00:00,CAN1,0x77,VCU_Warning_Level,VCU_Max_Warning_Level,0,0,,Normal,good,,2026-07-10 10:09:48
803731,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643491+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Vehicle_Speed,0.0,0.0,km/h,,good,,2026-07-10 10:09:48
803727,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643491+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Front_Left_RPM,200,200,rpm,,good,,2026-07-10 10:09:48
803728,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643491+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Front_Right_RPM,200,200,rpm,,good,,2026-07-10 10:09:48
803729,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643491+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Rear_Left_RPM,200,200,rpm,,good,,2026-07-10 10:09:48
803730,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643491+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Rear_Right_RPM,200,200,rpm,,good,,2026-07-10 10:09:48
803732,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643514+00:00,CAN2,0xE1,SAS_Angle_Feedback,SAS_Front_Angle,0.0,0.0,cmd,,good,,2026-07-10 10:09:48
803733,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.643514+00:00,CAN2,0xE1,SAS_Angle_Feedback,SAS_Rear_Angle,0.0,0.0,cmd,,good,,2026-07-10 10:09:48
803738,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.648158+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Vehicle_Speed,0.0,0.0,km/h,,good,,2026-07-10 10:09:48
803734,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.648158+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Front_Left_RPM,200,200,rpm,,good,,2026-07-10 10:09:48
803735,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.648158+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Front_Right_RPM,200,200,rpm,,good,,2026-07-10 10:09:48
803736,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.648158+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Rear_Left_RPM,200,200,rpm,,good,,2026-07-10 10:09:48
803737,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.648158+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Rear_Right_RPM,200,200,rpm,,good,,2026-07-10 10:09:48
803739,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.648192+00:00,CAN1,0xE1,SAS_Angle_Feedback,SAS_Front_Angle,0.0,0.0,cmd,,good,,2026-07-10 10:09:48
803740,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.648192+00:00,CAN1,0xE1,SAS_Angle_Feedback,SAS_Rear_Angle,0.0,0.0,cmd,,good,,2026-07-10 10:09:48
803742,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.648206+00:00,CAN2,0x703,Heartbeat_R,Heartbeat_0x703,1,1,,,good,,2026-07-10 10:09:48
803741,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.648206+00:00,CAN2,0x703,Heartbeat_R,heartbeat,1,1,,,good,,2026-07-10 10:09:48
803744,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.648218+00:00,CAN2,0x704,Heartbeat_F,Heartbeat_0x704,1,1,,,good,,2026-07-10 10:09:48
803743,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.648218+00:00,CAN2,0x704,Heartbeat_F,heartbeat,1,1,,,good,,2026-07-10 10:09:48
803746,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.653792+00:00,CAN1,0x703,Heartbeat_R,Heartbeat_0x703,1,1,,,good,,2026-07-10 10:09:48
803745,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.653792+00:00,CAN1,0x703,Heartbeat_R,heartbeat,1,1,,,good,,2026-07-10 10:09:48
803748,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.653820+00:00,CAN1,0x704,Heartbeat_F,Heartbeat_0x704,1,1,,,good,,2026-07-10 10:09:48
803747,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.653820+00:00,CAN1,0x704,Heartbeat_F,heartbeat,1,1,,,good,,2026-07-10 10:09:48
803752,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.653833+00:00,CAN2,0x100,BMS_Status,BMS_CRC_16,0,0,,,good,,2026-07-10 10:09:48
803750,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.653833+00:00,CAN2,0x100,BMS_Status,BMS_Current,1.2,1.2,A,,good,,2026-07-10 10:09:48
803751,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.653833+00:00,CAN2,0x100,BMS_Status,BMS_SOC,86,86,%,,good,,2026-07-10 10:09:48
803749,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.653833+00:00,CAN2,0x100,BMS_Status,BMS_Voltage,52.0,52.0,V,,good,,2026-07-10 10:09:48
803757,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.653854+00:00,CAN2,0x101,BMS_Capacity,Charge_MOS,0,0,,,good,,2026-07-10 10:09:48
803756,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.653854+00:00,CAN2,0x101,BMS_Capacity,Charge_or_Discharge_State,2,2,,discharging,good,,2026-07-10 10:09:48
803758,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.653854+00:00,CAN2,0x101,BMS_Capacity,Discharge_MOS,0,0,,,good,,2026-07-10 10:09:48
803753,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.653854+00:00,CAN2,0x101,BMS_Capacity,Full_capacity,220.18,220.18,,,good,,2026-07-10 10:09:48
803755,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.653854+00:00,CAN2,0x101,BMS_Capacity,Remaining_capacity,0.0,0.0,,,good,,2026-07-10 10:09:48
803754,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.653854+00:00,CAN2,0x101,BMS_Capacity,discharge_circulate,0,0,,,good,,2026-07-10 10:09:48
803777,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_00,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803778,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_01,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803779,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_02,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803780,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_03,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803781,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_04,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803782,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_05,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803783,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_06,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803784,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_07,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803785,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_08,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803786,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_09,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803787,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_10,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803788,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_11,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803789,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_12,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803790,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_13,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803791,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_14,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803792,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_15,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803776,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bitmap,0,0,bitmap,,good,,2026-07-10 10:09:48
803799,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_MOS_Fault,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803794,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Over_Current,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803795,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Over_Temperature,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803797,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Over_Voltage,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803800,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Precharge_Fault,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803793,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Short_Circuit,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803796,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Under_Temperature,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803798,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Under_Voltage,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803759,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,Balance_symbol_cell16,0,0,bitmap,,good,,2026-07-10 10:09:48
803760,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,Balance_symbol_cell33,0,0,bitmap,,good,,2026-07-10 10:09:48
803775,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,CRC_16,0,0,,,good,,2026-07-10 10:09:48
803772,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,IC_Error,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803773,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,Lock_MOS,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803769,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,charge_overCur,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803765,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,charge_overTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803766,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,charge_underTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803770,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,discharge_overCur,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803767,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,discharge_overTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803768,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,discharge_unnderTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803774,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,reserve,0,0,,,good,,2026-07-10 10:09:48
803771,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,short_circuit,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803761,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,single_overvol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803762,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,single_undervol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803763,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,total_overvol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803764,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656453+00:00,CAN2,0x102,BMS_Protect_Status,total_undervol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:48
803801,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656613+00:00,CAN2,0x103,BMS_NTC,NTC1,25,25,degC,,good,,2026-07-10 10:09:48
803802,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656613+00:00,CAN2,0x103,BMS_NTC,NTC2,26,26,degC,,good,,2026-07-10 10:09:48
803803,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656613+00:00,CAN2,0x103,BMS_NTC,NTC3,24,24,degC,,good,,2026-07-10 10:09:48
803804,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.656613+00:00,CAN2,0x103,BMS_NTC,reserved,0,0,,,good,,2026-07-10 10:09:48
803805,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.672177+00:00,CAN2,0x104,BMS_Cell_Part1,Cell1,8.737,8.737,,,good,,2026-07-10 10:09:48
803806,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.672177+00:00,CAN2,0x104,BMS_Cell_Part1,Cell2,8.737,8.737,,,good,,2026-07-10 10:09:48
803807,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.672177+00:00,CAN2,0x104,BMS_Cell_Part1,Cell3,8.737,8.737,,,good,,2026-07-10 10:09:48
803808,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.672177+00:00,CAN2,0x104,BMS_Cell_Part1,Cell4,0.0,0.0,,,good,,2026-07-10 10:09:48
803809,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.672214+00:00,CAN2,0x105,BMS_Cell_Part2,Cell1,8.737,8.737,,,good,,2026-07-10 10:09:48
803810,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.672214+00:00,CAN2,0x105,BMS_Cell_Part2,Cell2,8.737,8.737,,,good,,2026-07-10 10:09:48
803811,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.672214+00:00,CAN2,0x105,BMS_Cell_Part2,Cell3,8.737,8.737,,,good,,2026-07-10 10:09:48
803812,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.672214+00:00,CAN2,0x105,BMS_Cell_Part2,Cell4,0.0,0.0,,,good,,2026-07-10 10:09:48
803813,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.674284+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,Hardware_Target_Speed,0.0,0.0,,,good,,2026-07-10 10:09:48
803814,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.674284+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,SCU_Target_Speed_Feedback,0.0,0.0,km/h,,good,,2026-07-10 10:09:48
803815,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.674284+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,Vehicle_Target_Speed,0.0,0.0,,,good,,2026-07-10 10:09:48
803816,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.674284+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,Vehicle_Target_Speed_RPM,0.0,0.0,,,good,,2026-07-10 10:09:48
803835,EOL-1E0EDEEC82C1,2026-07-10T10:09:48.697526+00:00,CAN2,0x51,VCU_CCU_Status,Brake_Status,true,true,bool,,good,,2026-07-10 10:09:48
