id,session_id,timestamp_utc,channel,can_id_hex,message_name,signal_name,raw_value,physical_value,unit,enum_label,quality,threshold_status,created_at
753810,EOL-0B96CC1113B6,2026-07-10T10:09:11.215744+00:00,CAN1,0x77,VCU_Warning_Level,Steering_Lock_Warning,0,0,,Normal,good,,2026-07-10 10:09:11
753811,EOL-0B96CC1113B6,2026-07-10T10:09:11.215744+00:00,CAN1,0x77,VCU_Warning_Level,Steering_Uncontrollable_Warning,0,0,,Normal,good,,2026-07-10 10:09:11
753814,EOL-0B96CC1113B6,2026-07-10T10:09:11.215744+00:00,CAN1,0x77,VCU_Warning_Level,VCU_Max_Warning_Level,0,0,,Normal,good,,2026-07-10 10:09:11
753816,EOL-0B96CC1113B6,2026-07-10T10:09:11.221882+00:00,CAN2,0x703,Heartbeat_R,Heartbeat_0x703,1,1,,,good,,2026-07-10 10:09:11
753815,EOL-0B96CC1113B6,2026-07-10T10:09:11.221882+00:00,CAN2,0x703,Heartbeat_R,heartbeat,1,1,,,good,,2026-07-10 10:09:11
753818,EOL-0B96CC1113B6,2026-07-10T10:09:11.221908+00:00,CAN2,0x704,Heartbeat_F,Heartbeat_0x704,1,1,,,good,,2026-07-10 10:09:11
753817,EOL-0B96CC1113B6,2026-07-10T10:09:11.221908+00:00,CAN2,0x704,Heartbeat_F,heartbeat,1,1,,,good,,2026-07-10 10:09:11
753823,EOL-0B96CC1113B6,2026-07-10T10:09:11.221922+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Vehicle_Speed,0.0,0.0,km/h,,good,,2026-07-10 10:09:11
753819,EOL-0B96CC1113B6,2026-07-10T10:09:11.221922+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Front_Left_RPM,200,200,rpm,,good,,2026-07-10 10:09:11
753820,EOL-0B96CC1113B6,2026-07-10T10:09:11.221922+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Front_Right_RPM,200,200,rpm,,good,,2026-07-10 10:09:11
753821,EOL-0B96CC1113B6,2026-07-10T10:09:11.221922+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Rear_Left_RPM,200,200,rpm,,good,,2026-07-10 10:09:11
753822,EOL-0B96CC1113B6,2026-07-10T10:09:11.221922+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Rear_Right_RPM,200,200,rpm,,good,,2026-07-10 10:09:11
753824,EOL-0B96CC1113B6,2026-07-10T10:09:11.221947+00:00,CAN1,0xE1,SAS_Angle_Feedback,SAS_Front_Angle,0.0,0.0,cmd,,good,,2026-07-10 10:09:11
753825,EOL-0B96CC1113B6,2026-07-10T10:09:11.221947+00:00,CAN1,0xE1,SAS_Angle_Feedback,SAS_Rear_Angle,0.0,0.0,cmd,,good,,2026-07-10 10:09:11
753838,EOL-0B96CC1113B6,2026-07-10T10:09:11.221960+00:00,CAN2,0x121,SCU_Control_Command,Brake_Force_Command_Valid,0,0,,Invalid,good,,2026-07-10 10:09:11
753832,EOL-0B96CC1113B6,2026-07-10T10:09:11.221960+00:00,CAN2,0x121,SCU_Control_Command,GW_Left_Turn_Light_Request,0,0,,NoRequest,good,,2026-07-10 10:09:11
753835,EOL-0B96CC1113B6,2026-07-10T10:09:11.221960+00:00,CAN2,0x121,SCU_Control_Command,GW_Low_Beam_Request,0,0,,NoRequest,good,,2026-07-10 10:09:11
753834,EOL-0B96CC1113B6,2026-07-10T10:09:11.221960+00:00,CAN2,0x121,SCU_Control_Command,GW_Position_Light_Request,0,0,,NoRequest,good,,2026-07-10 10:09:11
753833,EOL-0B96CC1113B6,2026-07-10T10:09:11.221960+00:00,CAN2,0x121,SCU_Control_Command,GW_Right_Turn_Light_Request,0,0,,NoRequest,good,,2026-07-10 10:09:11
753831,EOL-0B96CC1113B6,2026-07-10T10:09:11.221960+00:00,CAN2,0x121,SCU_Control_Command,SCU_Brake_Enable,1,1,,Enable,good,,2026-07-10 10:09:11
753827,EOL-0B96CC1113B6,2026-07-10T10:09:11.221960+00:00,CAN2,0x121,SCU_Control_Command,SCU_Drive_Mode_Request,2,2,,Auto,good,,2026-07-10 10:09:11
753826,EOL-0B96CC1113B6,2026-07-10T10:09:11.221960+00:00,CAN2,0x121,SCU_Control_Command,SCU_Shift_Level_Request,0,0,,Invalid,good,,2026-07-10 10:09:11
753828,EOL-0B96CC1113B6,2026-07-10T10:09:11.221960+00:00,CAN2,0x121,SCU_Control_Command,SCU_Steering_Angle_Front,0,0,,,good,,2026-07-10 10:09:11
753829,EOL-0B96CC1113B6,2026-07-10T10:09:11.221960+00:00,CAN2,0x121,SCU_Control_Command,SCU_Steering_Angle_Rear,0,0,,,good,,2026-07-10 10:09:11
753830,EOL-0B96CC1113B6,2026-07-10T10:09:11.221960+00:00,CAN2,0x121,SCU_Control_Command,SCU_Target_Speed,0.0,0.0,,,good,,2026-07-10 10:09:11
753836,EOL-0B96CC1113B6,2026-07-10T10:09:11.221960+00:00,CAN2,0x121,SCU_Control_Command,SCU_Torque_Or_Speed_Mode,1,1,,SpeedMode,good,,2026-07-10 10:09:11
753837,EOL-0B96CC1113B6,2026-07-10T10:09:11.221960+00:00,CAN2,0x121,SCU_Control_Command,Steering_Angle_Speed_Valid,0,0,,Invalid,good,,2026-07-10 10:09:11
753842,EOL-0B96CC1113B6,2026-07-10T10:09:11.226785+00:00,CAN2,0x100,BMS_Status,BMS_CRC_16,0,0,,,good,,2026-07-10 10:09:11
753840,EOL-0B96CC1113B6,2026-07-10T10:09:11.226785+00:00,CAN2,0x100,BMS_Status,BMS_Current,1.2,1.2,A,,good,,2026-07-10 10:09:11
753841,EOL-0B96CC1113B6,2026-07-10T10:09:11.226785+00:00,CAN2,0x100,BMS_Status,BMS_SOC,86,86,%,,good,,2026-07-10 10:09:11
753839,EOL-0B96CC1113B6,2026-07-10T10:09:11.226785+00:00,CAN2,0x100,BMS_Status,BMS_Voltage,52.0,52.0,V,,good,,2026-07-10 10:09:11
753847,EOL-0B96CC1113B6,2026-07-10T10:09:11.226821+00:00,CAN2,0x101,BMS_Capacity,Charge_MOS,0,0,,,good,,2026-07-10 10:09:11
753846,EOL-0B96CC1113B6,2026-07-10T10:09:11.226821+00:00,CAN2,0x101,BMS_Capacity,Charge_or_Discharge_State,2,2,,discharging,good,,2026-07-10 10:09:11
753848,EOL-0B96CC1113B6,2026-07-10T10:09:11.226821+00:00,CAN2,0x101,BMS_Capacity,Discharge_MOS,0,0,,,good,,2026-07-10 10:09:11
753843,EOL-0B96CC1113B6,2026-07-10T10:09:11.226821+00:00,CAN2,0x101,BMS_Capacity,Full_capacity,220.18,220.18,,,good,,2026-07-10 10:09:11
753845,EOL-0B96CC1113B6,2026-07-10T10:09:11.226821+00:00,CAN2,0x101,BMS_Capacity,Remaining_capacity,0.0,0.0,,,good,,2026-07-10 10:09:11
753844,EOL-0B96CC1113B6,2026-07-10T10:09:11.226821+00:00,CAN2,0x101,BMS_Capacity,discharge_circulate,0,0,,,good,,2026-07-10 10:09:11
753850,EOL-0B96CC1113B6,2026-07-10T10:09:11.226850+00:00,CAN1,0x703,Heartbeat_R,Heartbeat_0x703,1,1,,,good,,2026-07-10 10:09:11
753849,EOL-0B96CC1113B6,2026-07-10T10:09:11.226850+00:00,CAN1,0x703,Heartbeat_R,heartbeat,1,1,,,good,,2026-07-10 10:09:11
753852,EOL-0B96CC1113B6,2026-07-10T10:09:11.226862+00:00,CAN1,0x704,Heartbeat_F,Heartbeat_0x704,1,1,,,good,,2026-07-10 10:09:11
753851,EOL-0B96CC1113B6,2026-07-10T10:09:11.226862+00:00,CAN1,0x704,Heartbeat_F,heartbeat,1,1,,,good,,2026-07-10 10:09:11
753871,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_00,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753872,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_01,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753873,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_02,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753874,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_03,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753875,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_04,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753876,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_05,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753877,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_06,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753878,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_07,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753879,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_08,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753880,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_09,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753881,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_10,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753882,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_11,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753883,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_12,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753884,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_13,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753885,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_14,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753886,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_15,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753870,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bitmap,0,0,bitmap,,good,,2026-07-10 10:09:11
753893,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_MOS_Fault,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753888,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Over_Current,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753889,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Over_Temperature,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753891,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Over_Voltage,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753894,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Precharge_Fault,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753887,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Short_Circuit,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753890,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Under_Temperature,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753892,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Under_Voltage,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753853,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,Balance_symbol_cell16,0,0,bitmap,,good,,2026-07-10 10:09:11
753854,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,Balance_symbol_cell33,0,0,bitmap,,good,,2026-07-10 10:09:11
753869,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,CRC_16,0,0,,,good,,2026-07-10 10:09:11
753866,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,IC_Error,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753867,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,Lock_MOS,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753863,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,charge_overCur,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753859,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,charge_overTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753860,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,charge_underTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753864,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,discharge_overCur,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753861,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,discharge_overTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753862,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,discharge_unnderTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753868,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,reserve,0,0,,,good,,2026-07-10 10:09:11
753865,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,short_circuit,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753855,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,single_overvol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753856,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,single_undervol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753857,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,total_overvol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753858,EOL-0B96CC1113B6,2026-07-10T10:09:11.229400+00:00,CAN2,0x102,BMS_Protect_Status,total_undervol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:11
753895,EOL-0B96CC1113B6,2026-07-10T10:09:11.229561+00:00,CAN2,0x103,BMS_NTC,NTC1,25,25,degC,,good,,2026-07-10 10:09:11
753896,EOL-0B96CC1113B6,2026-07-10T10:09:11.229561+00:00,CAN2,0x103,BMS_NTC,NTC2,26,26,degC,,good,,2026-07-10 10:09:11
753897,EOL-0B96CC1113B6,2026-07-10T10:09:11.229561+00:00,CAN2,0x103,BMS_NTC,NTC3,24,24,degC,,good,,2026-07-10 10:09:11
753898,EOL-0B96CC1113B6,2026-07-10T10:09:11.229561+00:00,CAN2,0x103,BMS_NTC,reserved,0,0,,,good,,2026-07-10 10:09:11
753899,EOL-0B96CC1113B6,2026-07-10T10:09:11.232373+00:00,CAN2,0x104,BMS_Cell_Part1,Cell1,8.737,8.737,,,good,,2026-07-10 10:09:11
753900,EOL-0B96CC1113B6,2026-07-10T10:09:11.232373+00:00,CAN2,0x104,BMS_Cell_Part1,Cell2,8.737,8.737,,,good,,2026-07-10 10:09:11
753901,EOL-0B96CC1113B6,2026-07-10T10:09:11.232373+00:00,CAN2,0x104,BMS_Cell_Part1,Cell3,8.737,8.737,,,good,,2026-07-10 10:09:11
753902,EOL-0B96CC1113B6,2026-07-10T10:09:11.232373+00:00,CAN2,0x104,BMS_Cell_Part1,Cell4,0.0,0.0,,,good,,2026-07-10 10:09:11
753903,EOL-0B96CC1113B6,2026-07-10T10:09:11.232408+00:00,CAN2,0x105,BMS_Cell_Part2,Cell1,8.737,8.737,,,good,,2026-07-10 10:09:11
753904,EOL-0B96CC1113B6,2026-07-10T10:09:11.232408+00:00,CAN2,0x105,BMS_Cell_Part2,Cell2,8.737,8.737,,,good,,2026-07-10 10:09:11
753905,EOL-0B96CC1113B6,2026-07-10T10:09:11.232408+00:00,CAN2,0x105,BMS_Cell_Part2,Cell3,8.737,8.737,,,good,,2026-07-10 10:09:11
753906,EOL-0B96CC1113B6,2026-07-10T10:09:11.232408+00:00,CAN2,0x105,BMS_Cell_Part2,Cell4,0.0,0.0,,,good,,2026-07-10 10:09:11
753907,EOL-0B96CC1113B6,2026-07-10T10:09:11.233694+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,Hardware_Target_Speed,0.0,0.0,,,good,,2026-07-10 10:09:11
753908,EOL-0B96CC1113B6,2026-07-10T10:09:11.233694+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,SCU_Target_Speed_Feedback,0.0,0.0,km/h,,good,,2026-07-10 10:09:11
753909,EOL-0B96CC1113B6,2026-07-10T10:09:11.233694+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,Vehicle_Target_Speed,0.0,0.0,,,good,,2026-07-10 10:09:11
753910,EOL-0B96CC1113B6,2026-07-10T10:09:11.233694+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,Vehicle_Target_Speed_RPM,0.0,0.0,,,good,,2026-07-10 10:09:11
753923,EOL-0B96CC1113B6,2026-07-10T10:09:11.253251+00:00,CAN2,0x121,SCU_Control_Command,Brake_Force_Command_Valid,0,0,,Invalid,good,,2026-07-10 10:09:11
753917,EOL-0B96CC1113B6,2026-07-10T10:09:11.253251+00:00,CAN2,0x121,SCU_Control_Command,GW_Left_Turn_Light_Request,0,0,,NoRequest,good,,2026-07-10 10:09:11
753920,EOL-0B96CC1113B6,2026-07-10T10:09:11.253251+00:00,CAN2,0x121,SCU_Control_Command,GW_Low_Beam_Request,0,0,,NoRequest,good,,2026-07-10 10:09:11
753919,EOL-0B96CC1113B6,2026-07-10T10:09:11.253251+00:00,CAN2,0x121,SCU_Control_Command,GW_Position_Light_Request,0,0,,NoRequest,good,,2026-07-10 10:09:11
753918,EOL-0B96CC1113B6,2026-07-10T10:09:11.253251+00:00,CAN2,0x121,SCU_Control_Command,GW_Right_Turn_Light_Request,0,0,,NoRequest,good,,2026-07-10 10:09:11
753916,EOL-0B96CC1113B6,2026-07-10T10:09:11.253251+00:00,CAN2,0x121,SCU_Control_Command,SCU_Brake_Enable,1,1,,Enable,good,,2026-07-10 10:09:11
753912,EOL-0B96CC1113B6,2026-07-10T10:09:11.253251+00:00,CAN2,0x121,SCU_Control_Command,SCU_Drive_Mode_Request,2,2,,Auto,good,,2026-07-10 10:09:11
753911,EOL-0B96CC1113B6,2026-07-10T10:09:11.253251+00:00,CAN2,0x121,SCU_Control_Command,SCU_Shift_Level_Request,0,0,,Invalid,good,,2026-07-10 10:09:11
753913,EOL-0B96CC1113B6,2026-07-10T10:09:11.253251+00:00,CAN2,0x121,SCU_Control_Command,SCU_Steering_Angle_Front,0,0,,,good,,2026-07-10 10:09:11
753914,EOL-0B96CC1113B6,2026-07-10T10:09:11.253251+00:00,CAN2,0x121,SCU_Control_Command,SCU_Steering_Angle_Rear,0,0,,,good,,2026-07-10 10:09:11
753915,EOL-0B96CC1113B6,2026-07-10T10:09:11.253251+00:00,CAN2,0x121,SCU_Control_Command,SCU_Target_Speed,0.0,0.0,,,good,,2026-07-10 10:09:11
753921,EOL-0B96CC1113B6,2026-07-10T10:09:11.253251+00:00,CAN2,0x121,SCU_Control_Command,SCU_Torque_Or_Speed_Mode,1,1,,SpeedMode,good,,2026-07-10 10:09:11
753922,EOL-0B96CC1113B6,2026-07-10T10:09:11.253251+00:00,CAN2,0x121,SCU_Control_Command,Steering_Angle_Speed_Valid,0,0,,Invalid,good,,2026-07-10 10:09:11
753942,EOL-0B96CC1113B6,2026-07-10T10:09:11.271964+00:00,CAN2,0x51,VCU_CCU_Status,Brake_Status,true,true,bool,,good,,2026-07-10 10:09:11
753931,EOL-0B96CC1113B6,2026-07-10T10:09:11.271964+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Drive_Mode,2,2,,,good,,2026-07-10 10:09:11
753927,EOL-0B96CC1113B6,2026-07-10T10:09:11.271964+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Drive_Mode_Shift_Button,0,0,,Manual,good,,2026-07-10 10:09:11
753926,EOL-0B96CC1113B6,2026-07-10T10:09:11.271964+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Ignition_Status,1,1,,,good,,2026-07-10 10:09:11
753925,EOL-0B96CC1113B6,2026-07-10T10:09:11.271964+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Parking_Status,0,0,,Released,good,,2026-07-10 10:09:11
753924,EOL-0B96CC1113B6,2026-07-10T10:09:11.271964+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Shift_Level_Status,0,0,,N,good,,2026-07-10 10:09:11
753929,EOL-0B96CC1113B6,2026-07-10T10:09:11.271964+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Steering_Wheel_Angle,25.6,25.6,,,good,,2026-07-10 10:09:11
753930,EOL-0B96CC1113B6,2026-07-10T10:09:11.271964+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Vehicle_Speed,0.0,0.0,km/h,,good,,2026-07-10 10:09:11
753933,EOL-0B96CC1113B6,2026-07-10T10:09:11.271964+00:00,CAN2,0x51,VCU_CCU_Status,Emergency_Brake_Request_Status,0,0,,,good,,2026-07-10 10:09:11
753936,EOL-0B96CC1113B6,2026-07-10T10:09:11.271964+00:00,CAN2,0x51,VCU_CCU_Status,Handle_Brake_Request_Status,0,0,,,good,,2026-07-10 10:09:11
753937,EOL-0B96CC1113B6,2026-07-10T10:09:11.271964+00:00,CAN2,0x51,VCU_CCU_Status,Handle_Mode_Flag_Status,0,0,,,good,,2026-07-10 10:09:11
753938,EOL-0B96CC1113B6,2026-07-10T10:09:11.271964+00:00,CAN2,0x51,VCU_CCU_Status,Left_Turn_Light_Status,false,false,bool,,good,,2026-07-10 10:09:11
753941,EOL-0B96CC1113B6,2026-07-10T10:09:11.271964+00:00,CAN2,0x51,VCU_CCU_Status,Low_Beam_Status,false,false,bool,,good,,2026-07-10 10:09:11
753940,EOL-0B96CC1113B6,2026-07-10T10:09:11.271964+00:00,CAN2,0x51,VCU_CCU_Status,Position_Light_Status,false,false,bool,,good,,2026-07-10 10:09:11
753932,EOL-0B96CC1113B6,2026-07-10T10:09:11.271964+00:00,CAN2,0x51,VCU_CCU_Status,Remote_Brake_Request_Status,false,false,bool,,good,,2026-07-10 10:09:11
753939,EOL-0B96CC1113B6,2026-07-10T10:09:11.271964+00:00,CAN2,0x51,VCU_CCU_Status,Right_Turn_Light_Status,false,false,bool,,good,,2026-07-10 10:09:11
753934,EOL-0B96CC1113B6,2026-07-10T10:09:11.271964+00:00,CAN2,0x51,VCU_CCU_Status,SCU_Brake_Signal_Status,0,0,,Inactive,good,,2026-07-10 10:09:11
753928,EOL-0B96CC1113B6,2026-07-10T10:09:11.271964+00:00,CAN2,0x51,VCU_CCU_Status,Steering_Wheel_Direction,1,1,,RightOrPositive,good,,2026-07-10 10:09:11
753935,EOL-0B96CC1113B6,2026-07-10T10:09:11.271964+00:00,CAN2,0x51,VCU_CCU_Status,Touch_Brake_Request_Status,false,false,bool,,good,,2026-07-10 10:09:11
753943,EOL-0B96CC1113B6,2026-07-10T10:09:11.272170+00:00,CAN2,0x77,VCU_Warning_Level,BMS_SOC_Warning,0,0,,Normal,good,,2026-07-10 10:09:11
753951,EOL-0B96CC1113B6,2026-07-10T10:09:11.272170+00:00,CAN2,0x77,VCU_Warning_Level,Brake_Error_Warning,0,0,,Normal,good,,2026-07-10 10:09:11
753944,EOL-0B96CC1113B6,2026-07-10T10:09:11.272170+00:00,CAN2,0x77,VCU_Warning_Level,MCU_Disconnect_Warning,0,0,,Normal,good,,2026-07-10 10:09:11
753945,EOL-0B96CC1113B6,2026-07-10T10:09:11.272170+00:00,CAN2,0x77,VCU_Warning_Level,MCU_Motor_Warning,0,0,,Normal,good,,2026-07-10 10:09:11
753946,EOL-0B96CC1113B6,2026-07-10T10:09:11.272170+00:00,CAN2,0x77,VCU_Warning_Level,MCU_Speed_Warning,0,0,,Normal,good,,2026-07-10 10:09:11
753947,EOL-0B96CC1113B6,2026-07-10T10:09:11.272170+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Disconnect_Warning,0,0,,Normal,good,,2026-07-10 10:09:11
753950,EOL-0B96CC1113B6,2026-07-10T10:09:11.272170+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Error_Warning,0,0,,Normal,good,,2026-07-10 10:09:11
753948,EOL-0B96CC1113B6,2026-07-10T10:09:11.272170+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Lock_Warning,0,0,,Normal,good,,2026-07-10 10:09:11
753949,EOL-0B96CC1113B6,2026-07-10T10:09:11.272170+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Uncontrollable_Warning,0,0,,Normal,good,,2026-07-10 10:09:11
753952,EOL-0B96CC1113B6,2026-07-10T10:09:11.272170+00:00,CAN2,0x77,VCU_Warning_Level,VCU_Max_Warning_Level,0,0,,Normal,good,,2026-07-10 10:09:11
753971,EOL-0B96CC1113B6,2026-07-10T10:09:11.295945+00:00,CAN1,0x51,VCU_CCU_Status,Brake_Status,true,true,bool,,good,,2026-07-10 10:09:11
753960,EOL-0B96CC1113B6,2026-07-10T10:09:11.295945+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Drive_Mode,2,2,,,good,,2026-07-10 10:09:11
753956,EOL-0B96CC1113B6,2026-07-10T10:09:11.295945+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Drive_Mode_Shift_Button,0,0,,Manual,good,,2026-07-10 10:09:11
753955,EOL-0B96CC1113B6,2026-07-10T10:09:11.295945+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Ignition_Status,1,1,,,good,,2026-07-10 10:09:11
753954,EOL-0B96CC1113B6,2026-07-10T10:09:11.295945+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Parking_Status,0,0,,Released,good,,2026-07-10 10:09:11
753953,EOL-0B96CC1113B6,2026-07-10T10:09:11.295945+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Shift_Level_Status,0,0,,N,good,,2026-07-10 10:09:11
